3351,1,0.81551952,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3351,2,0.8155359,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a361])
3352,1,0.815751835,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3352,2,0.8157643233333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a361])
3353,1,0.8160103666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3353,2,0.8160241983333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a362])
3354,1,0.8162405133333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3354,2,0.8162579099999999,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a362])
3355,1,0.81644491,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3355,2,0.8164580083333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a363])
3356,1,0.816664485,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3356,2,0.8166809616666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a363])
3357,1,0.8169032933333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3357,2,0.8169156183333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a364])
3358,1,0.8171129416666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3358,2,0.817128465,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a364])
3359,1,0.8173925666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3359,2,0.8174353616666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a365])
3360,1,0.8176254716666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3360,2,0.8176377066666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a365])
3361,1,0.817848545,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3361,2,0.8178626916666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a366])
3362,1,0.8180817566666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3362,2,0.8180958183333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a366])
3363,1,0.8184158533333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3363,2,0.8184298099999999,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a367])
3364,1,0.81865458,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3364,2,0.8186695183333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a368])
3365,1,0.8188603733333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3365,2,0.8188739300000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a368])
3366,1,0.8191947066666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3366,2,0.8192068566666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a369])
3367,1,0.8194137516666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3367,2,0.8194303000000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a369])
3368,1,0.8196630016666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3368,2,0.8196777283333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a370])
3369,1,0.8199239016666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3369,2,0.8199370716666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a371])
3370,1,0.8201370866666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3370,2,0.820149635,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a371])
3371,1,0.8203542783333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3371,2,0.8203670049999999,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a372])
3372,1,0.82057914,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3372,2,0.8205941600000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a372])
3373,1,0.8208184566666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3373,2,0.8208336166666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a373])
3374,1,0.821065665,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3374,2,0.8210801533333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a373])
3375,1,0.8212657033333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3375,2,0.8212779566666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a374])
3376,1,0.8214728816666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3376,2,0.821487405,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a374])
3377,1,0.8217909116666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3377,2,0.8218053033333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a375])
3378,1,0.8220115483333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3378,2,0.822025685,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a375])
3379,1,0.82223402,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3379,2,0.8222458016666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a376])
3380,1,0.8224408583333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3380,2,0.8224542466666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a376])
3381,1,0.8226548566666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3381,2,0.8226691866666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a377])
3382,1,0.8228638366666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3382,2,0.8228764833333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a377])
3383,1,0.8230643366666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3383,2,0.823077155,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a378])
3384,1,0.8232583816666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3384,2,0.8232698466666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a378])
3385,1,0.8234587750000001,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3385,2,0.8234750700000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a379])
3386,1,0.8236633083333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3386,2,0.8236743400000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a379])
3387,1,0.8239932099999999,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3387,2,0.8240046900000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a380])
3388,1,0.8241942200000001,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3388,2,0.8242084550000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a380])
3389,1,0.82440181,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3389,2,0.8244156716666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a381])
3390,1,0.8246313783333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3390,2,0.8246432866666668,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a381])
3391,1,0.8248457566666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3391,2,0.8248569516666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a382])
3392,1,0.825058915,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3392,2,0.8250717016666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a382])
3393,1,0.8252796283333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3393,2,0.8252935566666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a383])
3394,1,0.8254887683333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3394,2,0.8254997333333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a383])
3395,1,0.825705125,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3395,2,0.8257194583333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a384])
3396,1,0.8259365733333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3396,2,0.8259487683333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a384])
3397,1,0.82615889,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3397,2,0.8261734383333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a385])
3398,1,0.826385755,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3398,2,0.8264027783333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a385])
3399,1,0.8266905183333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3399,2,0.8267049916666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a386])
3400,1,0.8269051816666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3400,2,0.8269179016666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a387])
3401,1,0.8271193633333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3401,2,0.8271309866666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a387])
3402,1,0.8273285149999999,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3402,2,0.82734308,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a388])
3403,1,0.8275914983333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3403,2,0.8276038533333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a388])
3404,1,0.8278026533333332,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3404,2,0.8278146883333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a389])
3405,1,0.8280249466666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3405,2,0.8280400033333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a389])
3406,1,0.8282530466666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3406,2,0.8282661099999999,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a390])
3407,1,0.828485355,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3407,2,0.8284986883333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a390])
3408,1,0.8287502616666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3408,2,0.8287627383333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a391])
3409,1,0.8289516849999999,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3409,2,0.8289654316666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a391])
3410,1,0.82916663,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3410,2,0.8291797683333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a392])
3411,1,0.82937654,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3411,2,0.8293916816666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a392])
3412,1,0.8297319233333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3412,2,0.8297432400000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a393])
3413,1,0.8299396866666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3413,2,0.8299521766666668,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a394])
3414,1,0.8301456033333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3414,2,0.8301587283333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a394])
3415,1,0.83037231,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3415,2,0.8303847783333332,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a395])
3416,1,0.8305912400000001,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3416,2,0.8306046533333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a395])
3417,1,0.8308335216666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3417,2,0.8308557083333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a396])
3418,1,0.8312474033333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3418,2,0.831269245,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a397])
3419,1,0.8315620133333332,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3419,2,0.8315770083333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a398])
3420,1,0.8317929366666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3420,2,0.831806225,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a398])
3421,1,0.8321264283333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3421,2,0.8321410416666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a399])
3422,1,0.8324018083333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3422,2,0.8324144466666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a400])
3423,1,0.8326741116666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3423,2,0.8326868916666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a400])
3424,1,0.8329697016666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3424,2,0.8329839299999999,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a401])
3425,1,0.8332034416666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3425,2,0.833216685,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a402])
3426,1,0.8334097216666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3426,2,0.8334250099999999,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a402])
3427,1,0.8336256183333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3427,2,0.8336371983333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a403])
3428,1,0.8338654383333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3428,2,0.8338800633333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a403])
3429,1,0.8340902016666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3429,2,0.8341032216666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a404])
3430,1,0.8342883833333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3430,2,0.8343005233333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a404])
3431,1,0.8344848866666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3431,2,0.834497005,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a405])
3432,1,0.8346784133333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3432,2,0.8346899433333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a405])
3433,1,0.8348930400000001,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3433,2,0.83490616,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a406])
3434,1,0.8351216499999999,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3434,2,0.8351333116666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a406])
3435,1,0.8353864766666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3435,2,0.83539845,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a407])
3436,1,0.8355983483333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3436,2,0.8356138833333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a407])
3437,1,0.8358599583333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3437,2,0.8358792633333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a408])
3438,1,0.8361062083333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3438,2,0.8361200116666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a409])
3439,1,0.8363429983333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3439,2,0.8363573233333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a409])
3440,1,0.8365453333333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3440,2,0.83655728,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a410])
3441,1,0.8367435716666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3441,2,0.8367592199999999,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a410])
3442,1,0.8369700783333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3442,2,0.83698151,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a411])
3443,1,0.8372000583333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3443,2,0.837212685,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a411])
3444,1,0.8374250516666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3444,2,0.83743855,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a412])
3445,1,0.8376402116666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3445,2,0.8376553033333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a412])
3446,1,0.8378523983333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3446,2,0.8378699966666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a413])
3447,1,0.8381318333333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3447,2,0.8381466799999999,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a414])
3448,1,0.8384483016666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3448,2,0.83846292,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a414])
3449,1,0.8386681016666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3449,2,0.838680065,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a415])
3450,1,0.8388768166666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3450,2,0.8388920516666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a415])
3451,1,0.8390818083333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3451,2,0.8390937833333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a416])
3452,1,0.8392945516666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3452,2,0.8393090716666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a416])
3453,1,0.83962253,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3453,2,0.8396435366666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a417])
3454,1,0.839872835,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3454,2,0.8398891933333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a418])
3455,1,0.8401105016666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3455,2,0.84012699,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a419])
3456,1,0.8403526016666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3456,2,0.8403652716666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a419])
3457,1,0.8405536633333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3457,2,0.840571065,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a420])
3458,1,0.84075603,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3458,2,0.8407673366666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a420])
3459,1,0.8409529649999999,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3459,2,0.8409673000000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a421])
3460,1,0.8412050099999999,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3460,2,0.841217935,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a421])
3461,1,0.8414325383333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3461,2,0.841448255,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a422])
3462,1,0.841637255,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3462,2,0.8416510416666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a422])
3463,1,0.84195568,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3463,2,0.8419767466666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a423])
3464,1,0.8422638733333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3464,2,0.8422774916666668,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a424])
3465,1,0.8424746449999999,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3465,2,0.84248835,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a424])
3466,1,0.8426858133333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3466,2,0.8427006783333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a425])
3467,1,0.842916825,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3467,2,0.84293407,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a426])
3468,1,0.8431479016666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3468,2,0.8431603066666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a426])
3469,1,0.8433634716666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3469,2,0.8433799466666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a427])
3470,1,0.8435762,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3470,2,0.84358854,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a427])
3471,1,0.8438508533333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3471,2,0.8438632733333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a428])
3472,1,0.8440684533333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3472,2,0.8440837816666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a428])
3473,1,0.8443087916666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3473,2,0.84432087,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a429])
3474,1,0.8446508383333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3474,2,0.8446629983333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a430])
3475,1,0.844863755,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3475,2,0.84488007,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a430])
3476,1,0.8451504133333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3476,2,0.8451616816666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a431])
3477,1,0.8453561566666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3477,2,0.8453718666666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a432])
3478,1,0.8455549566666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3478,2,0.8455660933333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a432])
3479,1,0.8457651016666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3479,2,0.8457794566666668,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a433])
3480,1,0.8459965349999999,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3480,2,0.8460080983333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a433])
3481,1,0.8463273299999999,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3481,2,0.8463416416666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a434])
3482,1,0.8466111983333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3482,2,0.8466252583333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a435])
3483,1,0.8468353833333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3483,2,0.8468475000000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a436])
3484,1,0.8471818616666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3484,2,0.8471941550000001,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a436])
3485,1,0.847383735,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3485,2,0.847398895,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a437])
3486,1,0.8476276983333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3486,2,0.8476393616666668,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a438])
3487,1,0.84783774,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3487,2,0.8478507566666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a438])
3488,1,0.8480527316666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3488,2,0.8480642416666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a439])
3489,1,0.848246045,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3489,2,0.8482582533333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a439])
3490,1,0.8485688,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3490,2,0.8485832633333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a440])
3491,1,0.8487999083333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3491,2,0.8488146166666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a441])
3492,1,0.8490371666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3492,2,0.8490514166666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a441])
3493,1,0.8492636883333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3493,2,0.849281235,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a442])
3494,1,0.8494785383333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3494,2,0.8494944333333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a442])
3495,1,0.8497285283333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3495,2,0.8497417616666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a443])
3496,1,0.8499306166666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3496,2,0.849941925,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a444])
3497,1,0.8501272466666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3497,2,0.8501391016666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a444])
3498,1,0.8503477416666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3498,2,0.85036367,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a445])
3499,1,0.8505728216666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3499,2,0.8505854983333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a445])
3500,1,0.8507867316666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3500,2,0.8508010216666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a446])
3501,1,0.8510399433333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3501,2,0.8510608283333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a446])
3502,1,0.851321105,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3502,2,0.8513365933333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a447])
3503,1,0.85155662,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3503,2,0.8515724883333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a448])
3504,1,0.8518048233333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
3504,2,0.851819695,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a448])
