1,1,2.33105E-4,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4155,1,0.40203780666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4155,2,0.402053865,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4156,1,0.40206828666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4156,2,0.4020811683333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4157,1,0.40209210166666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4157,2,0.40210363499999996,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4158,1,0.40211504666666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4158,2,0.4021293383333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4159,1,0.40213920999999997,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4159,2,0.40215318333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4160,1,0.402171485,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4160,2,0.40218584333333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4161,1,0.40219911999999997,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4161,2,0.40221112833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4162,1,0.4022233,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4162,2,0.4022340933333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4163,1,0.402249775,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4163,2,0.4022713533333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4164,1,0.4022948633333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4164,2,0.40230889833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4165,1,0.40232191166666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4165,2,0.4023346683333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4166,1,0.40234505499999995,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4166,2,0.4023705266666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4167,1,0.40238561833333336,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4167,2,0.402397485,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4168,1,0.4024096516666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4168,2,0.4024217233333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4169,1,0.40279722,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4169,2,0.4028155366666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4170,1,0.40282773666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4170,2,0.40284029833333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4171,1,0.4028506766666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4171,2,0.40286769,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4172,1,0.40288992166666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4172,2,0.4029139716666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4173,1,0.40293301666666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4173,2,0.40295030833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4174,1,0.40298533833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4174,2,0.4030048733333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4175,1,0.40312275833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4175,2,0.403145895,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4176,1,0.4032216616666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4176,2,0.40323660333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4177,1,0.4032536216666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4177,2,0.40328424999999996,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4178,1,0.4032985316666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4178,2,0.40331316,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4179,1,0.40332436833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4179,2,0.40333642833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4180,1,0.4033478916666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4180,2,0.40336079166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4181,1,0.4033878916666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4181,2,0.403402185,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4182,1,0.40341531166666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4182,2,0.40342721000000004,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4183,1,0.40343773833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4183,2,0.4034495533333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4184,1,0.4034617783333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4184,2,0.40347252,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4185,1,0.40348273166666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4185,2,0.403495035,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4186,1,0.40350748833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4186,2,0.40352157,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4187,1,0.403533395,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4187,2,0.40354579166666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4188,1,0.40355747333333336,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4188,2,0.4035718166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4189,1,0.4035841666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4189,2,0.4035973666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4190,1,0.4036099566666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4190,2,0.40362834500000005,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4191,1,0.40364095166666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4191,2,0.4036539533333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4192,1,0.4036705,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4192,2,0.4036812216666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4193,1,0.40369310666666663,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4193,2,0.40370409166666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4194,1,0.403716965,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4194,2,0.4037309116666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4195,1,0.4037425433333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4195,2,0.40375634,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4196,1,0.40376773499999996,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4196,2,0.4037804516666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4197,1,0.40378997666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4197,2,0.40380370833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4198,1,0.403814525,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4198,2,0.4038258083333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4199,1,0.4038372316666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4199,2,0.4038479333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4200,1,0.4038597916666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4200,2,0.40387305833333337,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4201,1,0.40388703333333337,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4201,2,0.4039009733333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4202,1,0.403916545,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4202,2,0.4039312633333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4203,1,0.40394273833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4203,2,0.4039568783333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4204,1,0.40396854833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4204,2,0.40398023499999997,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4205,1,0.40399283,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4205,2,0.40400506666666663,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4206,1,0.40405342499999997,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4206,2,0.4040923983333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4207,1,0.404106645,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4207,2,0.40414356166666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4208,1,0.40419102333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4208,2,0.404210635,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4209,1,0.4042514,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4209,2,0.40426390333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4210,1,0.404334415,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4210,2,0.4043578916666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4211,1,0.40442667000000004,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4211,2,0.40444722,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4212,1,0.40445875833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4212,2,0.40446987,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4213,1,0.40448274166666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4213,2,0.4045002966666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4214,1,0.404510455,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4214,2,0.4045241666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4215,1,0.40453617166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4215,2,0.40455214,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4216,1,0.404565385,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4216,2,0.40457825666666664,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4217,1,0.4045906633333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4217,2,0.40460589166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4218,1,0.40461765833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4218,2,0.40463002666666664,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4219,1,0.404641265,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4219,2,0.4046537933333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4220,1,0.40466404666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4220,2,0.40467749666666664,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4221,1,0.40469042166666663,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4221,2,0.40470369666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4222,1,0.4047170116666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4222,2,0.404729985,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4223,1,0.40474331999999996,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4223,2,0.40475648,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4224,1,0.4047729033333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4224,2,0.40478740333333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4225,1,0.40479913,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4225,2,0.40481195833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4226,1,0.4048233116666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4226,2,0.4048352216666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4227,1,0.4048478616666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4227,2,0.4048598216666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4228,1,0.40487258333333337,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4228,2,0.40488439000000004,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4229,1,0.40489644666666663,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4229,2,0.4049076333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4230,1,0.4049202016666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4230,2,0.4049309383333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4231,1,0.4049421366666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4231,2,0.40495479833333337,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4232,1,0.40496515,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4232,2,0.40497709499999995,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4233,1,0.4049878733333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4233,2,0.40499946666666664,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4234,1,0.40501188,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4234,2,0.40502602,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4235,1,0.40503738666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4235,2,0.405048955,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4236,1,0.4050598733333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4236,2,0.405071695,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4237,1,0.40508408,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4237,2,0.40509738166666664,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4238,1,0.40510794166666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4238,2,0.4051186266666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4239,1,0.40512913833333336,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4239,2,0.4051421883333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4240,1,0.4051554266666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4240,2,0.40516887166666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4241,1,0.405182955,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4241,2,0.40522220333333336,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4242,1,0.4053146066666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4242,2,0.40534201166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4243,1,0.40535244,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4243,2,0.4053649816666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4244,1,0.4053770783333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4244,2,0.40539159999999996,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4245,1,0.40540460166666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4245,2,0.40541850999999995,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4246,1,0.4054403033333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4246,2,0.405459475,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4247,1,0.40547278000000003,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4247,2,0.4054881216666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4248,1,0.40550264166666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4248,2,0.4055178566666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4249,1,0.40553141833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4249,2,0.4055464216666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4250,1,0.40555953166666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4250,2,0.40557671,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4251,1,0.40559485500000003,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4251,2,0.40561867,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4252,1,0.4056438566666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4252,2,0.40566230166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4253,1,0.4057129116666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4253,2,0.40573920166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4254,1,0.40575369333333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4254,2,0.405769015,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4255,1,0.40578212166666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4255,2,0.4057954266666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4256,1,0.40590744500000003,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4256,2,0.40592270166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4257,1,0.405934545,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4257,2,0.4059468233333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4258,1,0.40595819166666663,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4258,2,0.40597066000000004,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4259,1,0.40598403666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4259,2,0.405995625,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4260,1,0.40600778833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4260,2,0.406019645,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4261,1,0.40603090833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4261,2,0.40604520166666663,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4262,1,0.4060560516666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4262,2,0.4060691,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4263,1,0.40608044666666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4263,2,0.40609255499999997,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4264,1,0.40610401166666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
4264,2,0.4061182066666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
4265,1,0.40618355666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
