1,1,1.2824333333333334E-5,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1724,1,0.013449450166666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1724,2,0.013455696166666668,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1725,1,0.013458629,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1725,2,0.013461240166666668,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1726,1,0.013464365666666665,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1726,2,0.013467947,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1727,1,0.013470239166666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1727,2,0.013471960166666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1728,1,0.0134753185,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1728,2,0.013477950833333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1729,1,0.013480613666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1729,2,0.013483371333333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1730,1,0.013485144833333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1730,2,0.013488266,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1731,1,0.013493778166666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1731,2,0.013505096999999999,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1732,1,0.013511384333333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1732,2,0.013514607333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1733,1,0.013517434333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1733,2,0.0135204725,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1734,1,0.013522368666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1734,2,0.013525004166666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1735,1,0.013528418666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1735,2,0.013532079833333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1736,1,0.013534887333333332,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1736,2,0.013537140666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1737,1,0.0135398115,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1737,2,0.013541596500000001,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1738,1,0.013543671499999998,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1738,2,0.013545078833333331,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1739,1,0.013548927166666665,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1739,2,0.013551782666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1740,1,0.013553801833333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1740,2,0.013555427333333335,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1741,1,0.013556862000000001,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1741,2,0.013558466333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1742,1,0.013560249833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1742,2,0.013561689166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1743,1,0.013563281500000001,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1743,2,0.013564670333333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1744,1,0.013566553999999998,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1744,2,0.013568001833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1745,1,0.013569937833333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1745,2,0.013571293500000001,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1746,1,0.013573499666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1746,2,0.013575316,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1747,1,0.013577869166666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1747,2,0.013583139666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1748,1,0.013588846666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1748,2,0.013590229166666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1749,1,0.013591826166666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1749,2,0.013593385333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1750,1,0.013594768833333331,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1750,2,0.013596667166666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1751,1,0.013598408166666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1751,2,0.0136012945,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1752,1,0.013603717333333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1752,2,0.013605452,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1753,1,0.013609433333333336,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1753,2,0.013611223666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1754,1,0.013612943166666665,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1754,2,0.013614378166666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1755,1,0.013616770666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1755,2,0.013618547666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1756,1,0.013620865166666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1756,2,0.013622354,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1757,1,0.013624236166666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1757,2,0.013625506333333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1758,1,0.013627675833333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1758,2,0.013629272833333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1759,1,0.0136310185,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1759,2,0.013633788333333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1760,1,0.013635395333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1760,2,0.013636821333333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1761,1,0.013638100333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1761,2,0.013639591500000001,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1762,1,0.013641347166666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1762,2,0.013642705333333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1763,1,0.013644433833333332,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1763,2,0.013645907833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1764,1,0.013648225833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1764,2,0.013650140833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1765,1,0.013656599500000002,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1765,2,0.013660472333333335,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1766,1,0.013664976666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1766,2,0.013667430833333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1767,1,0.013668818833333332,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1767,2,0.013671921499999998,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1768,1,0.013673545166666665,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1768,2,0.013675307833333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1769,1,0.013676885666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1769,2,0.013678891833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1770,1,0.013680514999999999,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1770,2,0.013682331666666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1771,1,0.013683801666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1771,2,0.013685701333333335,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1772,1,0.013688035166666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1772,2,0.013693901833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1773,1,0.013699446499999999,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1773,2,0.013701284666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1774,1,0.013703415166666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1774,2,0.013704885500000001,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1775,1,0.013707587,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1775,2,0.013709393833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1776,1,0.013711588499999998,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1776,2,0.013713157166666668,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1777,1,0.013714552666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1777,2,0.01371617,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1778,1,0.013717317500000001,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1778,2,0.013718581833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1779,1,0.013720715,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1779,2,0.013722426,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1780,1,0.013723887,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1780,2,0.013725239833333335,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1781,1,0.0137266045,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1781,2,0.013728291,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1782,1,0.013729896,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1782,2,0.013731530833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1783,1,0.013733740333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1783,2,0.013736669666666668,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1784,1,0.013739026666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1784,2,0.013740816333333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1785,1,0.013742944833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1785,2,0.0137443585,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1786,1,0.013745865833333332,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1786,2,0.0137475535,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1787,1,0.0137487325,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1787,2,0.013749872,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1788,1,0.013751383833333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1788,2,0.0137529215,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1789,1,0.013754175166666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1789,2,0.0137563445,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1790,1,0.013757948,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1790,2,0.013759820666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1791,1,0.013761168666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1791,2,0.013762445166666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1792,1,0.013764005833333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1792,2,0.0137650795,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1793,1,0.013766923666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1793,2,0.013768358,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1794,1,0.013769974499999999,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1794,2,0.013772373,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1795,1,0.013773968499999999,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1795,2,0.013775397000000002,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1796,1,0.013776571500000001,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1796,2,0.013777939666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1797,1,0.013779276166666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1797,2,0.013783495666666666,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1798,1,0.013789961666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1798,2,0.013791971166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1799,1,0.013793977666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1799,2,0.013795438500000002,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1800,1,0.013796628833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1800,2,0.013798019333333331,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1801,1,0.013799804333333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1801,2,0.013801393166666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1802,1,0.0138028575,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1802,2,0.0138042495,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1803,1,0.013805511166666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1803,2,0.013806774,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1804,1,0.013808876666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1804,2,0.013811451,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1805,1,0.0138131665,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1805,2,0.013814502000000001,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1806,1,0.013816196833333334,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1806,2,0.013817465666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1807,1,0.013818842666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1807,2,0.013820372000000001,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1808,1,0.013821672499999998,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1808,2,0.013823400000000001,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1809,1,0.013824968333333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1809,2,0.013826745833333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1810,1,0.013829212833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1810,2,0.013831223000000002,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1811,1,0.013832789833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1811,2,0.013833976833333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1812,1,0.013835396666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1812,2,0.013836631833333335,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1813,1,0.013838279,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1813,2,0.013840998166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1814,1,0.013842538,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1814,2,0.013844991666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1815,1,0.013846641166666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1815,2,0.013848268166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1816,1,0.013849531333333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1816,2,0.013850979666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1817,1,0.013852567666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1817,2,0.013853913333333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1818,1,0.013855342000000001,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1818,2,0.013856836333333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1819,1,0.0138581565,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1819,2,0.013861486833333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1820,1,0.013863023666666668,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1820,2,0.013864454833333333,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1821,1,0.013865798333333332,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1821,2,0.01386736,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1822,1,0.013868933,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1822,2,0.013876737166666665,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1823,1,0.013878018166666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1823,2,0.013879383666666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1824,1,0.013880833833333333,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1824,2,0.013882199166666668,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1825,1,0.013883636999999999,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1825,2,0.013884897166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1826,1,0.013886123666666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1826,2,0.013887357833333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1827,1,0.0138885325,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1827,2,0.013889682499999998,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1828,1,0.013891126500000002,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1828,2,0.013892223333333332,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1829,1,0.013893923166666667,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1829,2,0.013897032166666667,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1830,1,0.0138983295,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1830,2,0.013899736499999999,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1831,1,0.013901110833333332,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1831,2,0.013902256666666668,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1832,1,0.013903904833333335,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1832,2,0.013905154333333334,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1833,1,0.013906379666666666,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1833,2,0.013908259499999999,TimeDependentAgentLinear@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1834,1,0.0139093825,MyAgent@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
