1,1,4.8332E-4,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1171,2,0.14818179833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1172,1,0.148210125,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1172,2,0.14826718333333336,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1173,1,0.148293605,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1173,2,0.14832789999999998,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1174,1,0.14836973666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1174,2,0.14839912,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1175,1,0.14842535333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1175,2,0.14847021000000002,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1176,1,0.148551875,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1176,2,0.14859771666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1177,1,0.14864072833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1177,2,0.14870430499999998,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1178,1,0.14878020833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1178,2,0.14883524333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1179,1,0.14886786166666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1179,2,0.14891054833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1180,1,0.14893993333333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1180,2,0.14896993500000003,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1181,1,0.14899376666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1181,2,0.149024965,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1182,1,0.14906481333333332,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1182,2,0.14911141833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1183,1,0.14914257666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1183,2,0.149178305,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1184,1,0.14920800666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1184,2,0.14924895999999999,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1185,1,0.14929947666666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1185,2,0.14935995666666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1186,1,0.14943749,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1186,2,0.1495428483333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1187,1,0.14961237166666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1187,2,0.14972784166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1188,1,0.14976368833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1188,2,0.14981487666666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1189,1,0.1499291083333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1189,2,0.15003998999999998,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1190,1,0.150336395,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1190,2,0.15052823999999998,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1191,1,0.15054506666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1191,2,0.15056125666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1192,1,0.15057158499999998,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1192,2,0.15058436666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1193,1,0.15059586666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1193,2,0.1506091933333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1194,1,0.15062225,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1194,2,0.15076163666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1195,1,0.15084675166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1195,2,0.15086484833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1196,1,0.150880055,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1196,2,0.1509019766666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1197,1,0.15091917999999999,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1197,2,0.15094207833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1198,1,0.15122443,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1198,2,0.15132125000000002,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1199,1,0.15135300833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1199,2,0.15138175333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1200,1,0.15142541166666668,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1200,2,0.15146353833333331,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1201,1,0.151494515,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1201,2,0.151538995,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1202,1,0.15156885333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1202,2,0.15160756666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1203,1,0.15163177333333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1203,2,0.15166478166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1204,1,0.15168657333333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1204,2,0.1517281116666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1205,1,0.15175345666666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1205,2,0.1517861533333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1206,1,0.15195279166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1206,2,0.15199759833333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1207,1,0.15203105166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1207,2,0.15206845500000002,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1208,1,0.15210345666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1208,2,0.15214839,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1209,1,0.15217730333333332,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1209,2,0.15220374166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1210,1,0.152243955,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1210,2,0.15228788,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1211,1,0.15232388833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1211,2,0.15235509833333336,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1212,1,0.15238426666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1212,2,0.15242622833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1213,1,0.15245743666666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1213,2,0.15249223166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1214,1,0.15252268833333332,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1214,2,0.15255679833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1215,1,0.1525802883333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1215,2,0.1526195333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1216,1,0.152648225,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1216,2,0.15267429666666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1217,1,0.154200065,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1217,2,0.15425301166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1218,1,0.15427762333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1218,2,0.15431523,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1219,1,0.15433444333333332,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1219,2,0.15436193166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1220,1,0.15438221833333332,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1220,2,0.15440056833333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1221,1,0.15442596666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1221,2,0.15444634833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1222,1,0.15446407833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1222,2,0.15449073333333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1223,1,0.15451343166666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1223,2,0.15454242166666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1224,1,0.15456954333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1224,2,0.15460391333333331,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1225,1,0.15462901833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1225,2,0.1546563983333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1226,1,0.15468047833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1226,2,0.15469911,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1227,1,0.15472232833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1227,2,0.15474959500000002,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1228,1,0.15477068666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1228,2,0.15479898833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1229,1,0.15482062000000002,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1229,2,0.15484759,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1230,1,0.15488388666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1230,2,0.154908925,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1231,1,0.15503538166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1231,2,0.15506125666666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1232,1,0.15508365333333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1232,2,0.15510911166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1233,1,0.15514999999999998,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1233,2,0.155187965,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1234,1,0.15523370166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1234,2,0.15528071,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1235,1,0.15531749,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1235,2,0.15534052833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1236,1,0.155370085,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1236,2,0.155401425,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1237,1,0.155455705,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1237,2,0.15549393,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1238,1,0.15552813666666668,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1238,2,0.15556200666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1239,1,0.15559004999999998,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1239,2,0.155616605,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1240,1,0.15564773666666668,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1240,2,0.155690375,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1241,1,0.155729275,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1241,2,0.15576068333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1242,1,0.15578996666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1242,2,0.15581010166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1243,1,0.15584124,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1243,2,0.15587882,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1244,1,0.15590551333333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1244,2,0.155935415,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1245,1,0.1559594616666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1245,2,0.15600343833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1246,1,0.15602799,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1246,2,0.15606024,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1247,1,0.1560979366666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1247,2,0.15612997333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1248,1,0.15615752166666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1248,2,0.156202915,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1249,1,0.15623106166666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1249,2,0.15626140833333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1250,1,0.15629441833333332,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1250,2,0.15633311833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1251,1,0.15636818,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1251,2,0.15641745333333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1252,1,0.15644515166666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1252,2,0.15647777999999998,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1253,1,0.15650718500000002,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1253,2,0.1565435,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1254,1,0.156565785,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1254,2,0.15659585166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1255,1,0.15662718833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1255,2,0.15665179833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1256,1,0.15675901833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1256,2,0.15678457333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1257,1,0.15680972833333331,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1257,2,0.15683793666666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1258,1,0.15685736166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1258,2,0.1568767216666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1259,1,0.15690760333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1259,2,0.15693142,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1260,1,0.156951475,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1260,2,0.15698158166666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1261,1,0.15700003333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1261,2,0.157021255,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1262,1,0.15705376833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1262,2,0.15708481333333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1263,1,0.15711006666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1263,2,0.157130675,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1264,1,0.15716309333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1264,2,0.15718740833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1265,1,0.1572114616666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1265,2,0.15723951833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1266,1,0.15726899,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1266,2,0.15731435333333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1267,1,0.157347015,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1267,2,0.15738279166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1268,1,0.157410685,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1268,2,0.15743941166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1269,1,0.15745857500000002,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1269,2,0.15748458666666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1270,1,0.1575088666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1270,2,0.15752936833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1271,1,0.15755433666666668,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1271,2,0.15757647166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1272,1,0.15759621833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1272,2,0.15762805666666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1273,1,0.15765714333333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1273,2,0.15768293333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1274,1,0.15771835,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1274,2,0.15774126833333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1275,1,0.15777101833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1275,2,0.15779750666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1276,1,0.15782252,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1276,2,0.15785001166666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1277,1,0.15787177,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1277,2,0.15790035166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1278,1,0.15792807,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1278,2,0.15796031833333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1279,1,0.15798673166666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1279,2,0.15800614333333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1280,1,0.15802419499999998,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1280,2,0.15804994333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1281,1,0.15812982166666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1281,2,0.15814903666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
1282,1,0.15817715666666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
