1,1,6.2155E-5,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6427,1,0.31599030833333336,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6427,2,0.3160027633333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6428,1,0.31601464833333337,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6428,2,0.31602971333333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6429,1,0.3160406833333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6429,2,0.3160535533333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6430,1,0.31606414,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6430,2,0.3160754533333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6431,1,0.3160875616666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6431,2,0.31610042,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6432,1,0.31611133500000005,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6432,2,0.31612281000000003,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6433,1,0.3161344466666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6433,2,0.31614641833333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6434,1,0.31615951000000003,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6434,2,0.31617144166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6435,1,0.31618967333333337,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6435,2,0.3162032983333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6436,1,0.316944425,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6436,2,0.31696256,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6437,1,0.31697617333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6437,2,0.31700048999999997,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6438,1,0.31701231500000004,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6438,2,0.3170319266666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6439,1,0.31704407999999995,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6439,2,0.3170557766666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6440,1,0.3170783916666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6440,2,0.31712285166666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6441,1,0.31715612833333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6441,2,0.3172048983333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6442,1,0.31724500166666664,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6442,2,0.3172780366666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6443,1,0.31732709666666664,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6443,2,0.31734593499999997,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6444,1,0.317365145,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6444,2,0.31738109166666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6445,1,0.3173937683333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6445,2,0.317408995,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6446,1,0.31742257166666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6446,2,0.317437405,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6447,1,0.31745071666666663,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6447,2,0.31746379999999996,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6448,1,0.317476685,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6448,2,0.3174925516666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6449,1,0.31752553499999997,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6449,2,0.31754314333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6450,1,0.31755627999999997,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6450,2,0.31757001,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6451,1,0.31758258666666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6451,2,0.31759908166666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6452,1,0.31761353999999997,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6452,2,0.3176299766666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6453,1,0.31764391833333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6453,2,0.31765804833333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6454,1,0.3176717483333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6454,2,0.31768655166666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6455,1,0.3176982583333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6455,2,0.3177109533333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6456,1,0.317723635,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6456,2,0.317737215,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6457,1,0.31779942,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6457,2,0.317826985,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6458,1,0.31786881499999997,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6458,2,0.31791565,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6459,1,0.31800401333333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6459,2,0.31811827666666664,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6460,1,0.3182275016666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6460,2,0.31824532333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6461,1,0.31825830666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6461,2,0.31827158833333336,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6462,1,0.31828449333333336,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6462,2,0.31830660833333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6463,1,0.31833036333333337,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6463,2,0.31834547166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6464,1,0.31835909333333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6464,2,0.318373925,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6465,1,0.3183880316666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6465,2,0.3184033433333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6466,1,0.31841801000000003,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6466,2,0.3184336516666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6467,1,0.31844906166666664,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6467,2,0.31846530500000003,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6468,1,0.3184870116666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6468,2,0.3185014883333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6469,1,0.3185143983333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6469,2,0.31853043666666664,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6470,1,0.31854331333333336,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6470,2,0.31855589500000003,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6471,1,0.3185696833333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6471,2,0.31858415,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6472,1,0.31877176166666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6472,2,0.31879456166666664,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6473,1,0.31880615,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6473,2,0.3191916083333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6474,1,0.3192719333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6474,2,0.31934049166666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6475,1,0.31944048333333336,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6475,2,0.3195050883333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6476,1,0.31954384333333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6476,2,0.3196312416666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6477,1,0.31970998666666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6477,2,0.31980371,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6478,1,0.31983110333333337,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6478,2,0.31991975166666664,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6479,1,0.31994030500000004,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6479,2,0.31995494333333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6480,1,0.319971155,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6480,2,0.32039288833333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6481,1,0.32043481333333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6481,2,0.32045050166666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6482,1,0.320463975,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6482,2,0.32047983166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6483,1,0.3204922,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6483,2,0.3205057366666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6484,1,0.32051895,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6484,2,0.3205322816666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6485,1,0.32054377833333336,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6485,2,0.320558295,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6486,1,0.3205723033333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6486,2,0.32058468999999995,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6487,1,0.3205969833333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6487,2,0.32061050166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6488,1,0.32062255833333336,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6488,2,0.32063711,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
6489,1,0.32064880500000004,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6489,2,0.3206641666666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6490,1,0.3206796366666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6490,2,0.3207095916666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6491,1,0.32072412,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6491,2,0.32074185666666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6492,1,0.3207558016666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6492,2,0.3207680116666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6493,1,0.32078059,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6493,2,0.32079797499999996,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6494,1,0.32082342166666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6494,2,0.32083875666666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6495,1,0.32084928166666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6495,2,0.32086172166666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6496,1,0.32087359833333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6496,2,0.32107736000000003,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6497,1,0.32111371833333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6497,2,0.3211313766666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6498,1,0.32127774666666664,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6498,2,0.321375465,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6499,1,0.32150841333333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6499,2,0.32153134333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6500,1,0.3215475666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6500,2,0.32158082666666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6501,1,0.32159776166666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6501,2,0.32161186833333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6502,1,0.321625345,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6502,2,0.32163906333333336,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6503,1,0.321651745,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6503,2,0.32166391,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6504,1,0.32167515666666663,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6504,2,0.32168908166666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6505,1,0.32170904666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6505,2,0.32172819333333336,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6506,1,0.32174115166666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6506,2,0.3217570066666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6507,1,0.32176985999999996,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6507,2,0.321789435,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6508,1,0.32180882666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6508,2,0.3218221133333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6509,1,0.3218348816666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6509,2,0.32184838666666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6510,1,0.321860075,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6510,2,0.32187415,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6511,1,0.32188795333333337,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6511,2,0.3219041766666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6512,1,0.32191910166666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6512,2,0.32193241333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6513,1,0.32194599833333337,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6513,2,0.3219603933333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6514,1,0.3219844716666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6514,2,0.3220053633333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6515,1,0.3220193083333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6515,2,0.32203359666666664,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6516,1,0.32204651,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6516,2,0.32206175833333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6517,1,0.32209234666666664,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6517,2,0.3221060666666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6518,1,0.32211889666666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6518,2,0.32213503833333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6519,1,0.32214846166666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6519,2,0.3221627633333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6520,1,0.3221765033333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6520,2,0.32218937666666664,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6521,1,0.32220178666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6521,2,0.32221534166666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6522,1,0.3222266733333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6522,2,0.32224093000000004,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6523,1,0.32225378833333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6523,2,0.32230993,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6524,1,0.3226895533333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6524,2,0.322705405,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6525,1,0.32271999833333337,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6525,2,0.32273908333333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6526,1,0.32332172666666664,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6526,2,0.3233411233333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6527,1,0.3233586233333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6527,2,0.32337589333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6528,1,0.32339600999999996,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6528,2,0.32341798666666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6529,1,0.32343409333333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6529,2,0.3234529866666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6530,1,0.32347688,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6530,2,0.323500275,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6531,1,0.32351919500000004,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6531,2,0.323537985,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6532,1,0.32355173833333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6532,2,0.32356615833333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6533,1,0.3235822883333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6533,2,0.3235970116666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6534,1,0.32361056666666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6534,2,0.3236246516666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6535,1,0.32363707,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6535,2,0.32365064833333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6536,1,0.32366570333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
6536,2,0.32368064166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
6537,1,0.32369257833333337,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
