1,1,6.019E-4,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1393,2,0.34063921,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1394,1,0.34073387,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1394,2,0.34080926,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1395,1,0.34090504,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1395,2,0.34099612,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1396,1,0.34107276999999997,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1396,2,0.34114443,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1397,1,0.34122236,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1397,2,0.34130143,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1398,1,0.34137676,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1398,2,0.34145509,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1399,1,0.34153478000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1399,2,0.34161277,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1400,1,0.34167533,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1400,2,0.34176397999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1401,1,0.34184126,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1401,2,0.34191565,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1402,1,0.3419914,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1402,2,0.34207055,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1403,1,0.34214744,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1403,2,0.34224245,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1404,1,0.34232355000000003,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1404,2,0.34239683,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1000, HardDisk: 256GB, Monitor: 15])
1405,1,0.34247038,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1405,2,0.34256388000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1406,1,0.34266633,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1406,2,0.34276395000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1407,1,0.34285042,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1407,2,0.3429392,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1408,1,0.34301963,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1408,2,0.34311291,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1409,1,0.34319452,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1409,2,0.34327894,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1410,1,0.34336706,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1410,2,0.34345886000000003,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1411,1,0.34354168,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1411,2,0.34380418,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1412,1,0.3441092,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1412,2,0.34420151,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1413,1,0.34427446,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1413,2,0.34435921999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1414,1,0.34443915999999997,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1414,2,0.34451371000000003,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1415,1,0.34458707,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1415,2,0.34467403,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1416,1,0.34474952999999997,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1416,2,0.34483056,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1417,1,0.34491351,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1417,2,0.34499768,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1418,1,0.34508041,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1418,2,0.34516667,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1419,1,0.34524973999999997,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1419,2,0.34534038,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1420,1,0.34543526999999996,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1420,2,0.34556417,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1421,1,0.34575293,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1421,2,0.34583762,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1422,1,0.34592037000000003,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1422,2,0.3460101,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1423,1,0.34607695,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1423,2,0.34616663999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1424,1,0.34624233000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1424,2,0.34632468,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1425,1,0.34639403,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1425,2,0.34647531,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1426,1,0.34655256,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1426,2,0.34662788,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1427,1,0.34669573,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1427,2,0.34676643,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1428,1,0.34685148,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1428,2,0.34693168,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1429,1,0.3470037,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1429,2,0.34707272,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1430,1,0.34714644,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1430,2,0.34722917999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1431,1,0.34732637,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1431,2,0.34740941,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1432,1,0.34748332,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1432,2,0.34756127000000003,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1433,1,0.34762684,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1433,2,0.3477196,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1434,1,0.34778971,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1434,2,0.34794011999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1435,1,0.34803006000000003,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1435,2,0.3481361,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1436,1,0.34821276,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1436,2,0.34835988,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1437,1,0.34848449000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1437,2,0.34857162,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1438,1,0.34863915,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1438,2,0.34871982,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1439,1,0.34878313,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1439,2,0.34887553,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1440,1,0.34901404999999996,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1440,2,0.34910268,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1441,1,0.34917659,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1441,2,0.34926482000000003,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1442,1,0.34935762000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1442,2,0.34944590999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1443,1,0.34953781,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1443,2,0.34962149,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1444,1,0.34969407,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1444,2,0.34979296,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1445,1,0.34990014999999997,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1445,2,0.35000454,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1446,1,0.35008382,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1446,2,0.35017766,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1447,1,0.35026436,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1447,2,0.35035779,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1448,1,0.3504444,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1448,2,0.35055478,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1449,1,0.35088376,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1449,2,0.35126358,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1450,1,0.35135517,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1450,2,0.35145848,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1451,1,0.3515607,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1451,2,0.35166353,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1452,1,0.35175088,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1452,2,0.3518525,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1453,1,0.35195356,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1453,2,0.35204163,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1454,1,0.35213613,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1454,2,0.35227498,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1455,1,0.35238990000000003,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1455,2,0.35250328,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1456,1,0.35258988,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1456,2,0.35268436,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1457,1,0.35280128,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1457,2,0.35289935,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1458,1,0.35299091,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1458,2,0.35307658000000003,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1459,1,0.35316248,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1459,2,0.35326201,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1460,1,0.35336647,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1460,2,0.35345566,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1461,1,0.35354009,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1461,2,0.35362942999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1462,1,0.35372006,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1462,2,0.35380663,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1463,1,0.35390684,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1463,2,0.35400361,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1464,1,0.35409287,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1464,2,0.35417891,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1465,1,0.35424866,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1465,2,0.35432857,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1466,1,0.35440219,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1466,2,0.35448356,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1467,1,0.354551,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1467,2,0.35463454,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1468,1,0.35471368999999997,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1468,2,0.35480051,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1469,1,0.35487164,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1469,2,0.35495489999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1470,1,0.35502866,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1470,2,0.35511267,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1471,1,0.35518749,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1471,2,0.35526982,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1472,1,0.35534728000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1472,2,0.35542952,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1473,1,0.35552111000000003,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1473,2,0.35564724000000003,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1474,1,0.3559839,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1474,2,0.35625293999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1475,1,0.35633482,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1475,2,0.35641741,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1476,1,0.35648773,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1476,2,0.35656947,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1477,1,0.35663399,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1477,2,0.35671818,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1478,1,0.35679019,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1478,2,0.35687386,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1479,1,0.356983,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1479,2,0.35706866000000004,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1480,1,0.35715927999999997,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1480,2,0.35735785,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1481,1,0.35747534000000003,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1481,2,0.35757132999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1482,1,0.3576543,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1482,2,0.35774495,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1483,1,0.35783196,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1483,2,0.35794921999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1484,1,0.35804844999999996,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1484,2,0.35813465,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1485,1,0.3582206,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1485,2,0.35829999,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1486,1,0.35837748,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1486,2,0.35845868,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1487,1,0.35853218,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1487,2,0.35860824999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1488,1,0.35867602,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1488,2,0.35875613,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1489,1,0.35883447999999996,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1489,2,0.3589403,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1490,1,0.35904103,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1490,2,0.3591294,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1491,1,0.35920129,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1491,2,0.35929563999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1492,1,0.35937378999999997,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1492,2,0.35946071,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1493,1,0.35954542,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1493,2,0.35964162,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1494,1,0.35972156,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1494,2,0.35980146,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1495,1,0.35988564,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1495,2,0.35995948,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1496,1,0.36004066,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1496,2,0.36012842,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1497,1,0.36020619,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1497,2,0.36028965999999996,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1498,1,0.36037361,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1498,2,0.36045025,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1499,1,0.36075357,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1499,2,0.36107496,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1500,1,0.3611565,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1500,2,0.36124422,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1501,1,0.36132131,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1501,2,0.36140912,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1502,1,0.36147675,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1502,2,0.36156373999999997,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1503,1,0.36163639999999997,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1503,2,0.36172365,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1504,1,0.36178973000000003,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1504,2,0.36186137,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1505,1,0.36192714000000004,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1505,2,0.36199295,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1506,1,0.36206514,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1506,2,0.36215532,TimeDependentAgentLinear@15,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
1507,1,0.36225445,MyAgent@14,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
