1,1,9.696833333333333E-5,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10805,2,0.4872236366666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10806,1,0.48723989166666665,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10806,2,0.48726102499999996,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10807,1,0.48728752999999997,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10807,2,0.48731033333333335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10808,1,0.48732707000000003,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10808,2,0.487343845,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10809,1,0.48736041,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10809,2,0.4874413233333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10810,1,0.48745797166666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10810,2,0.4874718616666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10811,1,0.48748916166666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10811,2,0.48750265833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10812,1,0.48751687666666665,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10812,2,0.48752936666666663,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10813,1,0.48754216333333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10813,2,0.4875558,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10814,1,0.4875680133333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10814,2,0.48758130833333335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10815,1,0.48759439666666665,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10815,2,0.4876099233333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10816,1,0.48762452166666664,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10816,2,0.487638345,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10817,1,0.48765254500000005,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10817,2,0.48766654833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10818,1,0.48767945,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10818,2,0.48769156500000005,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10819,1,0.48770757833333334,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10819,2,0.48772031666666665,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10820,1,0.48773622333333333,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10820,2,0.48774887333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10821,1,0.48776322,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10821,2,0.48777587499999997,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10822,1,0.487789945,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10822,2,0.4878042083333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10823,1,0.4878197033333333,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10823,2,0.4878337516666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10824,1,0.4878491016666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10824,2,0.48786076,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10825,1,0.4878740166666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10825,2,0.48788582333333336,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10826,1,0.4878985616666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10826,2,0.4879135,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10827,1,0.4879305116666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10827,2,0.48794204166666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10828,1,0.4879716833333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10828,2,0.4879886983333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10829,1,0.48800699166666667,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10829,2,0.488019065,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10830,1,0.48803335000000003,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10830,2,0.48804533333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10831,1,0.4880572083333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10831,2,0.4880695133333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10832,1,0.48808315166666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10832,2,0.48809552166666664,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10833,1,0.48810859833333337,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10833,2,0.488121545,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10834,1,0.4881334533333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10834,2,0.488204845,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10835,1,0.488221865,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10835,2,0.4882347533333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10836,1,0.48824961333333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10836,2,0.48826410666666664,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10837,1,0.488277085,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10837,2,0.4882903733333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10838,1,0.48830563499999996,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10838,2,0.48832047333333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10839,1,0.488336865,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10839,2,0.4883486316666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10840,1,0.4883627683333333,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10840,2,0.48837501166666664,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10841,1,0.488386975,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10841,2,0.4884001916666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10842,1,0.48841411333333334,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10842,2,0.48842614666666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10843,1,0.48844055833333333,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10843,2,0.48845197500000004,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10844,1,0.48846458,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10844,2,0.4884780266666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10845,1,0.48849149000000003,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10845,2,0.4885029283333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10846,1,0.48851793833333335,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10846,2,0.4885290883333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10847,1,0.48854269333333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10847,2,0.48855541500000005,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10848,1,0.48856916333333333,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10848,2,0.48858100833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10849,1,0.4885929216666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10849,2,0.48860398666666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10850,1,0.48861708,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10850,2,0.48862906666666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10851,1,0.4886422966666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10851,2,0.48865612666666663,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10852,1,0.48867041499999997,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10852,2,0.4886866033333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10853,1,0.48870347833333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10853,2,0.488715925,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10854,1,0.4887343616666667,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10854,2,0.488748955,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10855,1,0.488763605,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10855,2,0.48877924666666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10856,1,0.48879457,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10856,2,0.48880779333333335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10857,1,0.4888253716666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10857,2,0.48883663,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10858,1,0.48885224666666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10858,2,0.488865745,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10859,1,0.4888833316666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10859,2,0.48898603166666665,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10860,1,0.4890159766666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10860,2,0.48903192333333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10861,1,0.489046765,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10861,2,0.4890602766666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10862,1,0.48907455666666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10862,2,0.48908601,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10863,1,0.4891003533333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10863,2,0.4891143766666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10864,1,0.48913026,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10864,2,0.48914352,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10865,1,0.489155165,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10865,2,0.4891677233333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10866,1,0.4891830433333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10866,2,0.48919449499999995,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10867,1,0.489206965,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10867,2,0.4892189866666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10868,1,0.48923061333333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10868,2,0.48924349,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10869,1,0.48925967,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10869,2,0.489271285,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10870,1,0.48928615999999997,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10870,2,0.48929987500000005,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10871,1,0.48931390666666663,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10871,2,0.489326335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10872,1,0.4893405616666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10872,2,0.4893546733333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10873,1,0.48937072833333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10873,2,0.48938169666666664,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10874,1,0.4893968533333333,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10874,2,0.48940832166666665,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10875,1,0.48941925000000003,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10875,2,0.48943022333333336,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10876,1,0.48944551000000003,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10876,2,0.48945761,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10877,1,0.4894734966666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10877,2,0.48948591166666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10878,1,0.48950024999999997,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10878,2,0.48951543,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10879,1,0.4895283916666667,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10879,2,0.48954586,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10880,1,0.48956004166666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10880,2,0.48957231166666665,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10881,1,0.4895875416666666,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10881,2,0.48960296166666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10882,1,0.48962048,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10882,2,0.48964304,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10883,1,0.48965787499999996,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10883,2,0.48967157666666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10884,1,0.48969463999999996,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10884,2,0.489772465,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10885,1,0.4897913883333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10885,2,0.489806035,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10886,1,0.4898205216666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10886,2,0.4898338116666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10887,1,0.48984857000000004,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10887,2,0.48986025666666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10888,1,0.489875855,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10888,2,0.48988939666666664,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10889,1,0.48990249166666666,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10889,2,0.4899166166666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10890,1,0.489929105,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10890,2,0.48994229666666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10891,1,0.48995729166666663,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10891,2,0.4899676233333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10892,1,0.48998205666666667,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10892,2,0.4899959966666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10893,1,0.4900096583333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10893,2,0.490021395,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10894,1,0.49003969166666667,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10894,2,0.490051825,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10895,1,0.49006536,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10895,2,0.49007949666666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10896,1,0.49009243333333335,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10896,2,0.490105,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10897,1,0.49011891333333335,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10897,2,0.49013165166666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10898,1,0.4901455616666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10898,2,0.4901582066666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10899,1,0.4901739766666667,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10899,2,0.49018724500000005,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10900,1,0.49019927333333335,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10900,2,0.490212435,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10901,1,0.490225765,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10901,2,0.4902389,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10902,1,0.490252285,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10902,2,0.49026488333333335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10903,1,0.49027868,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10903,2,0.490291655,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10904,1,0.4903044016666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10904,2,0.4903158983333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10905,1,0.49033030666666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10905,2,0.4903434466666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10906,1,0.49035623833333336,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10906,2,0.490368715,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10907,1,0.49038541666666663,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10907,2,0.49040032333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10908,1,0.49041683666666663,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10908,2,0.4904290733333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10909,1,0.49044293833333336,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10909,2,0.4905166516666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10910,1,0.49053318166666665,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10910,2,0.4905472083333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10911,1,0.4905684933333333,MyAgent@2,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
10911,2,0.49059195,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10912,1,0.49061191333333337,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10912,2,0.49062967333333335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10913,1,0.49066308666666664,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10913,2,0.49067910000000003,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10914,1,0.49070113,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10914,2,0.4907145116666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10915,1,0.49073732999999997,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10915,2,0.49075030166666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
10916,1,0.49076602333333336,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
